run_ts,ticker_yf,ticker_tv,price,last,mcap_usd_final,mcap,avg_dollar_vol,tv_score,tv_reco,analyst_bucket,analyst_votes,sector,industry,rank_score,s_trend,s_momo,s_vol,s_volu,s_rs,s_entry,breakout,pullback,squeeze_on,days_to_macd_cross,overextended,sector_pct,liq_score,bucket
2025-09-12T21:14:30Z,LH,LH,279.7200012207031,279.7200012207031,,,124541641.25034332,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.4275,0.4476,0.8921,0.3805,0.574,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,CRL,CRL,159.74000549316406,159.74000549316406,,,124109760.89778976,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.109,0.3727,0.7698,0.3538,0.4428,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,STE,STE,252.42999267578125,252.42999267578125,,,119166555.41807556,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.267,0.4314,0.773,0.5988,0.4922,0.8,True,False,False,1.5126428114647765,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,TECH,TECH,53.209999084472656,53.209999084472656,,,109417050.10409316,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0375,0.3581,0.7254,0.3938,0.3095,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,HOLX,HOLX,66.37999725341797,66.37999725341797,,,106313812.02070236,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.088,0.3598,0.9254,0.6062,0.2616,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,HSIC,HSIC,69.55000305175781,69.55000305175781,,,104585855.10635376,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.5293,0.8175,0.3319,0.3335,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,NBIX,NBIX,143.60000610351562,143.60000610351562,,,102334942.7117691,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.5256,0.6299,0.4429,0.4003,0.7807,0.0,False,False,False,2.810545985001985,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,SMMT,SMMT,18.600000381469727,18.600000381469727,,,101363603.81606416,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.1379,0.2432,0.2079,0.5835,0.1563,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,RVTY,RVTY,85.68000030517578,85.68000030517578,,,100937249.59521218,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3319,0.3492,0.368,0.1103,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,BMRN,BMRN,55.90999984741211,55.90999984741211,,,99385455.78904705,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3256,0.6175,0.3082,0.1879,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,SOLV,SOLV,73.79000091552734,73.79000091552734,,,99251117.88575593,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0273,0.6185,0.7937,0.9874,0.3217,0.0,False,False,False,4.360052726289361,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,DVA,DVA,133.24000549316406,133.24000549316406,,,96406843.65895614,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3288,0.8016,0.3393,0.2454,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,INSP,INSP,82.80000305175781,82.80000305175781,,,91069348.71800537,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3178,0.3048,0.4353,0.1411,0.0,False,False,False,2.1041731563661856,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,MASI,MASI,146.2100067138672,146.2100067138672,,,90454005.3853836,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.8286,0.7635,0.5146,0.1181,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,JAZZ,JAZZ,128.4600067138672,128.4600067138672,,,88392840.75703812,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.488,0.4326,0.6016,0.6898,0.7545,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,VTRS,VTRS,10.170000076293944,10.170000076293944,,,87796661.54390326,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.4024,0.3673,0.9667,0.3678,0.3537,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,EXEL,EXEL,39.06999969482422,39.06999969482422,,,87306258.79771805,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.1106,0.6333,0.8762,0.3,0.3714,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,RGEN,RGEN,119.51000213623048,119.51000213623048,,,84965031.63601875,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3617,0.8651,0.4541,0.0953,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,EHC,EHC,126.8000030517578,126.8000030517578,,,82082311.40114975,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.4756,0.398,0.7746,0.3808,0.6165,0.0,False,False,True,1.7316461590165222,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,CHE,CHE,457.8900146484375,457.8900146484375,,,80405238.04153442,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.4224,0.7048,0.6762,0.2656,0.0,False,False,False,1.3703959104758563,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,DOCS,DOCS,70.26000213623047,70.26000213623047,,,78901060.92873535,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.7238,0.4054,0.8857,0.3418,0.8825,0.0,False,False,True,2.8238716297200654,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,TFX,TFX,132.5,132.5,,,73918444.0078125,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.2555,0.4034,0.6889,0.7145,0.6061,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,BIO,BIO,285.8999938964844,285.8999938964844,,,65520261.97091217,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.4169,0.391,0.8238,0.3,0.5463,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,QGEN,QGEN,46.060001373291016,46.060001373291016,,,64589369.40587387,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.1263,0.2785,0.3143,0.6749,0.1771,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,GMED,GMED,59.619998931884766,59.619998931884766,,,62278085.10043621,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0542,0.3822,0.8762,0.3,0.2818,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,APLS,APLS,25.399999618530277,25.399999618530277,,,59273875.547561646,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.6309,0.3429,0.9111,0.3801,0.4341,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,ACHC,ACHC,22.309999465942383,22.309999465942383,,,54350143.26321554,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3804,0.6254,0.7865,0.4921,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,RARE,RARE,31.229999542236328,31.229999542236328,,,41418901.73153572,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0061,0.4903,0.7762,0.3,0.3816,0.0,False,False,False,2.948399892220601,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,SHC,SHC,16.1200008392334,16.1200008392334,,,39263045.8823925,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.7611,0.4189,0.9286,0.7693,0.7459,0.0,False,False,True,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,XRAY,XRAY,13.9399995803833,13.9399995803833,,,38524940.67377849,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.4386,0.8317,0.352,0.1978,0.0,False,False,True,1.0776629194016836,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,OGN,OGN,10.65999984741211,10.65999984741211,,,35374485.7384491,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0932,0.7342,0.5206,0.6652,0.6718,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,PRGO,PRGO,22.549999237060547,22.549999237060547,,,34113366.30234909,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.0,0.3209,0.5063,0.4761,0.1381,0.0,False,False,False,,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,NVST,NVST,21.61000061035156,21.61000061035156,,,33524135.071357727,1.0,STRONG_BUY,HOLD,,Health Care,Unknown,0.8761792452830189,0.3782,0.4589,0.8825,0.3,0.6475,0.0,False,False,True,0.5970319654753279,False,0.5047169811320755,1.0,confirmed
2025-09-12T21:14:30Z,AMZN,AMZN,229.9499969482422,229.9499969482422,,,8220832640.462973,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3478,0.4805,0.8603,0.33,0.4364,0.65,False,True,False,0.3664148647823578,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,HD,HD,423.4200134277344,423.4200134277344,,,1593092289.4789276,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.4165,0.3888,0.8381,0.7658,0.6363,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,LULU,LULU,165.77999877929688,165.77999877929688,,,1264958916.0837555,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.2177,0.2333,0.72,0.0017,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,BKNG,BKNG,5498.0,5498.0,,,1014770294.8864257,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.2119,0.3379,0.7397,0.4396,0.3745,0.65,False,True,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,MCD,MCD,308.42999267578125,308.42999267578125,,,959180039.6172669,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.1274,0.3553,0.9667,0.6095,0.3095,0.65,False,True,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,CVNA,CVNA,354.239990234375,354.239990234375,,,875792385.3402894,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.6612,0.3538,0.8333,0.3185,0.6127,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,LOW,LOW,272.3999938964844,272.3999938964844,,,778362715.2479446,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.5646,0.3733,0.6492,0.75,0.7546,0.0,False,False,False,1.4057282190789604,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,NKE,NKE,74.33000183105469,74.33000183105469,,,769856385.0627449,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.2321,0.3417,0.7778,0.3086,0.4301,0.65,False,True,False,8.2224854329256,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,TJX,TJX,140.8300018310547,140.8300018310547,,,759934211.1448975,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.449,0.3942,0.7571,0.7322,0.676,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,CMG,CMG,38.959999084472656,38.959999084472656,,,747506592.0946407,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.18,0.5079,0.4494,0.0008,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,SBUX,SBUX,82.36000061035156,82.36000061035156,,,733094511.5863647,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.235,0.6,0.3595,0.0023,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,RIVN,RIVN,13.970000267028809,13.970000267028809,,,664247351.2128388,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.2487,0.5983,0.446,0.919,0.6795,0.0,False,False,False,3.1853817495780365,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,RCL,RCL,350.2300109863281,350.2300109863281,,,657777253.3713653,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.7719,0.4248,0.6,0.3167,0.9795,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,DHI,DHI,181.00999450683597,181.00999450683597,,,626705288.9515884,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.7878,0.3922,0.527,0.6405,0.9393,0.0,False,False,False,0.3482315687450363,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,DUOL,DUOL,309.3399963378906,309.3399963378906,,,596167258.8386475,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.5026,0.3397,0.7547,0.0871,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,F,F,11.760000228881836,11.760000228881836,,,551579896.6608634,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3353,0.4248,0.9635,0.3,0.5775,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,ABNB,ABNB,123.0500030517578,123.0500030517578,,,546525457.803585,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.315,0.8698,0.3988,0.1673,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,EBAY,EBAY,92.45999908447266,92.45999908447266,,,534791913.6814114,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.732,0.3813,0.3476,0.4062,0.4848,0.65,False,True,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,DKS,DKS,230.92999267578125,230.92999267578125,,,510024284.11994934,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3741,0.4479,0.6302,0.6893,0.7126,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,CCL,CCL,32.470001220703125,32.470001220703125,,,494199370.19137114,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.8051,0.4149,0.6873,0.3,0.891,0.0,False,False,False,2.2796151839945806,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,ROST,ROST,151.10000610351562,151.10000610351562,,,492593467.09269714,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3253,0.4464,0.8968,0.6363,0.5148,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,TPR,TPR,106.87000274658205,106.87000274658205,,,482174096.7046566,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.6187,0.5608,0.8841,0.7271,0.9679,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,ULTA,ULTA,521.8900146484375,521.8900146484375,,,476587107.8548706,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.5824,0.3938,0.6381,0.6112,0.5442,0.65,False,True,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,FLUT,FLUT,292.1499938964844,292.1499938964844,,,462060620.8482193,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3415,0.3492,0.8698,0.3,0.5067,0.65,False,True,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,AZO,AZO,4354.5400390625,4354.5400390625,,,433456874.37905276,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.608,0.3497,0.6921,0.4963,0.8154,0.8,True,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,ORLY,ORLY,107.81999969482422,107.81999969482422,,,429292167.15030634,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.5856,0.3871,0.7238,0.4613,0.7484,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,LEN,LEN,140.08999633789062,140.08999633789062,,,419212946.20802766,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.5955,0.4102,0.6175,0.6233,0.7809,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,HLT,HLT,278.2200012207031,278.2200012207031,,,383852253.8780945,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3259,0.4433,0.8365,0.3,0.5791,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,GM,GM,58.709999084472656,58.709999084472656,,,374343777.1811482,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.595,0.4182,0.9429,0.3,0.7093,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,CPNG,CPNG,32.45000076293945,32.45000076293945,,,359633954.6964861,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.4564,0.8947,0.3825,0.7488,0.8657,0.8,True,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,W,W,90.16999816894533,90.16999816894533,,,358034188.73316956,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.956,0.626,0.8032,0.6976,0.9992,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,DKNG,DKNG,45.869998931884766,45.869998931884766,,,341586461.89269733,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.5604,0.3737,0.8746,0.3241,0.7243,0.65,False,True,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,ETSY,ETSY,59.59000015258789,59.59000015258789,,,332252262.9694675,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.1446,0.5607,0.2556,0.7324,0.2754,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,CHWY,CHWY,36.02000045776367,36.02000045776367,,,317120332.2866236,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.1673,0.2914,0.4667,0.4807,0.0796,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,MAR,MAR,267.94000244140625,267.94000244140625,,,309684045.51529235,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0276,0.4318,0.8,0.323,0.315,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,EXPE,EXPE,221.3600006103516,221.3600006103516,,,302813664.0072678,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.8655,0.3756,0.9603,0.5371,0.8681,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,BURL,BURL,279.260009765625,279.260009765625,,,297694166.1771057,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.4479,0.3579,0.7175,0.489,0.5108,0.65,False,True,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,DECK,DECK,117.87000274658205,117.87000274658205,,,292441829.12466395,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3006,0.4356,0.5254,0.58,0.6838,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,BBY,BBY,78.45999908447266,78.45999908447266,,,289139265.5752865,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3299,0.5064,0.7492,0.7825,0.6353,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,WSM,WSM,203.5200042724609,203.5200042724609,,,276767336.35233843,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.6201,0.4485,0.8,0.7245,0.6581,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,YUM,YUM,149.13999938964844,149.13999938964844,,,276689821.67565536,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0392,0.4639,0.7365,0.6754,0.4292,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,DPZ,DPZ,456.6199951171875,456.6199951171875,,,275055454.14771116,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0095,0.3937,0.6952,0.4867,0.3404,0.0,False,False,False,0.5899062764486043,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,CAVA,CAVA,64.31999969482422,64.31999969482422,,,274111890.24834406,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.3226,0.946,0.3471,0.0349,0.0,False,False,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,PHM,PHM,138.66000366210938,138.66000366210938,,,269485092.9152557,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.7556,0.4074,0.6429,0.6717,0.8732,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,WING,WING,274.70001220703125,274.70001220703125,,,263302856.1132202,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0131,0.2369,0.3492,0.4942,0.0429,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,TOL,TOL,146.9499969482422,146.9499969482422,,,261037120.31617355,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.7182,0.3769,0.5524,0.7748,0.9521,0.0,False,False,False,1.3293178914821804,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,RH,RH,228.1199951171875,228.1199951171875,,,260648867.40176392,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3869,0.3815,0.7746,0.449,0.5362,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,GAP,GAP,24.229999542236328,24.229999542236328,,,259864476.5954527,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3359,0.5632,0.5238,0.9093,0.8091,0.0,False,False,False,7.88942534253403,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,ONON,ONON,43.29999923706055,43.29999923706055,,,258504380.68553734,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.4206,0.8905,0.387,0.1379,0.0,False,False,True,0.21258727882676764,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,WYNN,WYNN,123.86000061035156,123.86000061035156,,,251951548.96548232,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.8914,0.4151,0.5206,0.7355,0.9721,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,TSCO,TSCO,60.02000045776367,60.02000045776367,,,245532803.61548424,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3642,0.3749,0.9016,0.3,0.5248,0.65,False,True,True,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,LVS,LVS,54.709999084472656,54.709999084472656,,,245141028.40095824,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.712,0.4084,0.7762,0.3971,0.6963,0.65,False,True,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,BROS,BROS,66.5,66.5,,,235665863.51442185,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.3587,0.3682,0.4492,0.4878,0.4529,0.65,False,True,False,,False,0.5040322580645161,1.0,confirmed
2025-09-12T21:14:30Z,LCID,LCID,19.899999618530277,19.899999618530277,,,227155464.9933444,1.0,STRONG_BUY,HOLD,,Consumer Discretionary,Unknown,0.876008064516129,0.0,0.4489,0.4349,0.3419,0.0678,0.0,False,False,False,,False,0.5040322580645161,1.0,confirmed
